# start_epoch_ms=1771539881791 srk_root=/home/ryan/aerial-dgx-spark/experiments/srk/oai-cpu python=/home/ryan/aerial-dgx-spark/experiments/srk/oai-cpu/venv/bin/python
ts_epoch_ms	stream	line
1771539884637	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓8, PRBs(delta) ↑0/↓1620, PRBs(cum) ↑584545/↓25406
1771539884637	zmq_stats_client	---
1771539885138	zmq_stats_client	2026-02-19 17:24:45,138 - INFO - Received UE stats #7: 1 UEs at timestamp 1771539884757
1771539885138	zmq_stats_client	
1771539885138	zmq_stats_client	--- UE Stats #7 (TS: 1771539884757) ---
1771539885138	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓9, PRBs(delta) ↑0/↓1679, PRBs(cum) ↑679723/↓29033
1771539885138	zmq_stats_client	---
1771539885639	zmq_stats_client	2026-02-19 17:24:45,639 - INFO - Received UE stats #8: 1 UEs at timestamp 1771539885257
1771539885639	zmq_stats_client	
1771539885639	zmq_stats_client	--- UE Stats #8 (TS: 1771539885257) ---
1771539885639	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓8, PRBs(delta) ↑0/↓1634, PRBs(cum) ↑776267/↓32436
1771539885639	zmq_stats_client	---
1771539886140	zmq_stats_client	2026-02-19 17:24:46,140 - INFO - Received UE stats #9: 1 UEs at timestamp 1771539885757
1771539886140	zmq_stats_client	
1771539886140	zmq_stats_client	--- UE Stats #9 (TS: 1771539885757) ---
1771539886140	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1685, PRBs(cum) ↑872823/↓36156
1771539886140	zmq_stats_client	---
1771539886641	zmq_stats_client	2026-02-19 17:24:46,640 - INFO - Received UE stats #10: 1 UEs at timestamp 1771539886257
1771539886641	zmq_stats_client	
1771539886641	zmq_stats_client	--- UE Stats #10 (TS: 1771539886257) ---
1771539886641	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1615, PRBs(cum) ↑969049/↓39723
1771539886641	zmq_stats_client	---
1771539887141	zmq_stats_client	2026-02-19 17:24:47,141 - INFO - Received UE stats #11: 1 UEs at timestamp 1771539886757
1771539887141	zmq_stats_client	
1771539887141	zmq_stats_client	--- UE Stats #11 (TS: 1771539886757) ---
1771539887141	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓6, PRBs(delta) ↑0/↓1651, PRBs(cum) ↑1064969/↓43269
1771539887141	zmq_stats_client	---
1771539887642	zmq_stats_client	2026-02-19 17:24:47,642 - INFO - Received UE stats #12: 1 UEs at timestamp 1771539887257
1771539887642	zmq_stats_client	
1771539887642	zmq_stats_client	--- UE Stats #12 (TS: 1771539887257) ---
1771539887642	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1645, PRBs(cum) ↑1160771/↓46819
1771539887642	zmq_stats_client	---
1771539888143	zmq_stats_client	2026-02-19 17:24:48,143 - INFO - Received UE stats #13: 1 UEs at timestamp 1771539887757
1771539888143	zmq_stats_client	
1771539888143	zmq_stats_client	--- UE Stats #13 (TS: 1771539887757) ---
1771539888143	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓6, PRBs(delta) ↑0/↓1551, PRBs(cum) ↑1255490/↓50187
1771539888143	zmq_stats_client	---
1771539888644	zmq_stats_client	2026-02-19 17:24:48,644 - INFO - Received UE stats #14: 1 UEs at timestamp 1771539888257
1771539888644	zmq_stats_client	
1771539888644	zmq_stats_client	--- UE Stats #14 (TS: 1771539888257) ---
1771539888644	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓10, PRBs(delta) ↑0/↓1659, PRBs(cum) ↑1351198/↓53747
1771539888644	zmq_stats_client	---
1771539889145	zmq_stats_client	2026-02-19 17:24:49,145 - INFO - Received UE stats #15: 1 UEs at timestamp 1771539888757
1771539889145	zmq_stats_client	
1771539889145	zmq_stats_client	--- UE Stats #15 (TS: 1771539888757) ---
1771539889145	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1675, PRBs(cum) ↑1446576/↓57232
1771539889145	zmq_stats_client	---
1771539889646	zmq_stats_client	2026-02-19 17:24:49,646 - INFO - Received UE stats #16: 1 UEs at timestamp 1771539889257
1771539889646	zmq_stats_client	
1771539889646	zmq_stats_client	--- UE Stats #16 (TS: 1771539889257) ---
1771539889646	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1610, PRBs(cum) ↑1541860/↓60752
1771539889646	zmq_stats_client	---
1771539890147	zmq_stats_client	2026-02-19 17:24:50,147 - INFO - Received UE stats #17: 1 UEs at timestamp 1771539889757
1771539890147	zmq_stats_client	
1771539890147	zmq_stats_client	--- UE Stats #17 (TS: 1771539889757) ---
1771539890147	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1595, PRBs(cum) ↑1637356/↓64272
1771539890147	zmq_stats_client	---
1771539890648	zmq_stats_client	2026-02-19 17:24:50,648 - INFO - Received UE stats #18: 1 UEs at timestamp 1771539890257
1771539890648	zmq_stats_client	
1771539890648	zmq_stats_client	--- UE Stats #18 (TS: 1771539890257) ---
1771539890648	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓6, PRBs(delta) ↑0/↓1591, PRBs(cum) ↑1733064/↓67724
1771539890648	zmq_stats_client	---
1771539891149	zmq_stats_client	2026-02-19 17:24:51,149 - INFO - Received UE stats #19: 1 UEs at timestamp 1771539890757
1771539891149	zmq_stats_client	
1771539891149	zmq_stats_client	--- UE Stats #19 (TS: 1771539890757) ---
1771539891149	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1505, PRBs(cum) ↑1828772/↓71141
1771539891149	zmq_stats_client	---
1771539891650	zmq_stats_client	2026-02-19 17:24:51,650 - INFO - Received UE stats #20: 1 UEs at timestamp 1771539891257
1771539891650	zmq_stats_client	
1771539891650	zmq_stats_client	--- UE Stats #20 (TS: 1771539891257) ---
1771539891650	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1685, PRBs(cum) ↑1925210/↓74661
1771539891650	zmq_stats_client	---
1771539892151	zmq_stats_client	2026-02-19 17:24:52,151 - INFO - Received UE stats #21: 1 UEs at timestamp 1771539891757
1771539892151	zmq_stats_client	
1771539892151	zmq_stats_client	--- UE Stats #21 (TS: 1771539891757) ---
1771539892151	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓6, PRBs(delta) ↑0/↓1541, PRBs(cum) ↑2021012/↓78157
1771539892151	zmq_stats_client	---
1771539892653	zmq_stats_client	2026-02-19 17:24:52,653 - INFO - Received UE stats #22: 1 UEs at timestamp 1771539892257
1771539892653	zmq_stats_client	
1771539892653	zmq_stats_client	--- UE Stats #22 (TS: 1771539892257) ---
1771539892653	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1605, PRBs(cum) ↑2117144/↓81657
1771539892653	zmq_stats_client	---
1771539893154	zmq_stats_client	2026-02-19 17:24:53,154 - INFO - Received UE stats #23: 1 UEs at timestamp 1771539892757
1771539893154	zmq_stats_client	
1771539893154	zmq_stats_client	--- UE Stats #23 (TS: 1771539892757) ---
1771539893154	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1625, PRBs(cum) ↑2213900/↓85132
1771539893154	zmq_stats_client	---
1771539893655	zmq_stats_client	2026-02-19 17:24:53,655 - INFO - Received UE stats #24: 1 UEs at timestamp 1771539893257
1771539893655	zmq_stats_client	
1771539893655	zmq_stats_client	--- UE Stats #24 (TS: 1771539893257) ---
1771539893655	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1615, PRBs(cum) ↑2310232/↓88542
1771539893655	zmq_stats_client	---
1771539894156	zmq_stats_client	2026-02-19 17:24:54,155 - INFO - Received UE stats #25: 1 UEs at timestamp 1771539893757
1771539894156	zmq_stats_client	
1771539894156	zmq_stats_client	--- UE Stats #25 (TS: 1771539893757) ---
1771539894156	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1570, PRBs(cum) ↑2406034/↓91913
1771539894156	zmq_stats_client	---
1771539894657	zmq_stats_client	2026-02-19 17:24:54,656 - INFO - Received UE stats #26: 1 UEs at timestamp 1771539894257
1771539894657	zmq_stats_client	
1771539894657	zmq_stats_client	--- UE Stats #26 (TS: 1771539894257) ---
1771539894657	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1665, PRBs(cum) ↑2502272/↓95508
1771539894657	zmq_stats_client	---
1771539895157	zmq_stats_client	2026-02-19 17:24:55,157 - INFO - Received UE stats #27: 1 UEs at timestamp 1771539894757
1771539895157	zmq_stats_client	
1771539895157	zmq_stats_client	--- UE Stats #27 (TS: 1771539894757) ---
1771539895157	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1605, PRBs(cum) ↑2598498/↓98933
1771539895157	zmq_stats_client	---
1771539895658	zmq_stats_client	2026-02-19 17:24:55,658 - INFO - Received UE stats #28: 1 UEs at timestamp 1771539895257
1771539895658	zmq_stats_client	
1771539895658	zmq_stats_client	--- UE Stats #28 (TS: 1771539895257) ---
1771539895658	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1595, PRBs(cum) ↑2694406/↓102393
1771539895658	zmq_stats_client	---
1771539896259	zmq_stats_client	2026-02-19 17:24:56,259 - INFO - Received UE stats #29: 1 UEs at timestamp 1771539895757
1771539896259	zmq_stats_client	
1771539896259	zmq_stats_client	--- UE Stats #29 (TS: 1771539895757) ---
1771539896259	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓12, PRBs(delta) ↑0/↓1634, PRBs(cum) ↑2790220/↓105802
1771539896259	zmq_stats_client	---
1771539896760	zmq_stats_client	2026-02-19 17:24:56,760 - INFO - Received UE stats #30: 1 UEs at timestamp 1771539896257
1771539896760	zmq_stats_client	
1771539896760	zmq_stats_client	--- UE Stats #30 (TS: 1771539896257) ---
1771539896760	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓6, PRBs(delta) ↑0/↓1576, PRBs(cum) ↑2885704/↓109143
1771539896760	zmq_stats_client	---
1771539897261	zmq_stats_client	2026-02-19 17:24:57,261 - INFO - Received UE stats #31: 1 UEs at timestamp 1771539896757
1771539897261	zmq_stats_client	
1771539897261	zmq_stats_client	--- UE Stats #31 (TS: 1771539896757) ---
1771539897261	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1660, PRBs(cum) ↑2981412/↓112663
1771539897261	zmq_stats_client	---
1771539897762	zmq_stats_client	2026-02-19 17:24:57,762 - INFO - Received UE stats #32: 1 UEs at timestamp 1771539897257
1771539897762	zmq_stats_client	
1771539897762	zmq_stats_client	--- UE Stats #32 (TS: 1771539897257) ---
1771539897762	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓6, PRBs(delta) ↑0/↓1591, PRBs(cum) ↑3076590/↓116064
1771539897762	zmq_stats_client	---
1771539898263	zmq_stats_client	2026-02-19 17:24:58,263 - INFO - Received UE stats #33: 1 UEs at timestamp 1771539897757
1771539898263	zmq_stats_client	
1771539898263	zmq_stats_client	--- UE Stats #33 (TS: 1771539897757) ---
1771539898263	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1585, PRBs(cum) ↑3172604/↓119684
1771539898263	zmq_stats_client	---
1771539898764	zmq_stats_client	2026-02-19 17:24:58,764 - INFO - Received UE stats #34: 1 UEs at timestamp 1771539898257
1771539898764	zmq_stats_client	
1771539898764	zmq_stats_client	--- UE Stats #34 (TS: 1771539898257) ---
1771539898764	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓7, PRBs(delta) ↑0/↓1577, PRBs(cum) ↑3268406/↓123126
1771539898764	zmq_stats_client	---
1771539899265	zmq_stats_client	2026-02-19 17:24:59,264 - INFO - Received UE stats #35: 1 UEs at timestamp 1771539898757
1771539899265	zmq_stats_client	
1771539899265	zmq_stats_client	--- UE Stats #35 (TS: 1771539898757) ---
1771539899265	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1635, PRBs(cum) ↑3364750/↓126706
1771539899265	zmq_stats_client	---
1771539899765	zmq_stats_client	2026-02-19 17:24:59,765 - INFO - Received UE stats #36: 1 UEs at timestamp 1771539899257
1771539899765	zmq_stats_client	
1771539899765	zmq_stats_client	--- UE Stats #36 (TS: 1771539899257) ---
1771539899765	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1635, PRBs(cum) ↑3461294/↓130281
1771539899765	zmq_stats_client	---
1771539900266	zmq_stats_client	2026-02-19 17:25:00,266 - INFO - Received UE stats #37: 1 UEs at timestamp 1771539899757
1771539900266	zmq_stats_client	
1771539900266	zmq_stats_client	--- UE Stats #37 (TS: 1771539899757) ---
1771539900266	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1655, PRBs(cum) ↑3557744/↓133831
1771539900266	zmq_stats_client	---
1771539900767	zmq_stats_client	2026-02-19 17:25:00,767 - INFO - Received UE stats #38: 1 UEs at timestamp 1771539900257
1771539900767	zmq_stats_client	
1771539900767	zmq_stats_client	--- UE Stats #38 (TS: 1771539900257) ---
1771539900767	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1535, PRBs(cum) ↑3654288/↓137166
1771539900767	zmq_stats_client	---
1771539901268	zmq_stats_client	2026-02-19 17:25:01,268 - INFO - Received UE stats #39: 1 UEs at timestamp 1771539900757
1771539901268	zmq_stats_client	
1771539901268	zmq_stats_client	--- UE Stats #39 (TS: 1771539900757) ---
1771539901268	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1600, PRBs(cum) ↑3751044/↓140781
1771539901268	zmq_stats_client	---
1771539901769	zmq_stats_client	2026-02-19 17:25:01,769 - INFO - Received UE stats #40: 1 UEs at timestamp 1771539901257
1771539901769	zmq_stats_client	
1771539901769	zmq_stats_client	--- UE Stats #40 (TS: 1771539901257) ---
1771539901769	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1535, PRBs(cum) ↑3847482/↓144187
1771539901769	zmq_stats_client	---
1771539902270	zmq_stats_client	2026-02-19 17:25:02,270 - INFO - Received UE stats #41: 1 UEs at timestamp 1771539901757
1771539902270	zmq_stats_client	
1771539902270	zmq_stats_client	--- UE Stats #41 (TS: 1771539901757) ---
1771539902270	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓7, PRBs(delta) ↑0/↓1572, PRBs(cum) ↑3943602/↓147647
1771539902270	zmq_stats_client	---
1771539902771	zmq_stats_client	2026-02-19 17:25:02,770 - INFO - Received UE stats #42: 1 UEs at timestamp 1771539902257
1771539902771	zmq_stats_client	
1771539902771	zmq_stats_client	--- UE Stats #42 (TS: 1771539902257) ---
1771539902771	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓6, PRBs(delta) ↑0/↓1501, PRBs(cum) ↑4039734/↓150992
1771539902771	zmq_stats_client	---
1771539903271	zmq_stats_client	2026-02-19 17:25:03,271 - INFO - Received UE stats #43: 1 UEs at timestamp 1771539902757
1771539903271	zmq_stats_client	
1771539903271	zmq_stats_client	--- UE Stats #43 (TS: 1771539902757) ---
1771539903271	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1660, PRBs(cum) ↑4135960/↓154502
1771539903271	zmq_stats_client	---
1771539903772	zmq_stats_client	2026-02-19 17:25:03,772 - INFO - Received UE stats #44: 1 UEs at timestamp 1771539903257
1771539903772	zmq_stats_client	
1771539903772	zmq_stats_client	--- UE Stats #44 (TS: 1771539903257) ---
1771539903772	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1545, PRBs(cum) ↑4231668/↓157907
1771539903772	zmq_stats_client	---
1771539904273	zmq_stats_client	2026-02-19 17:25:04,273 - INFO - Received UE stats #45: 1 UEs at timestamp 1771539903757
1771539904273	zmq_stats_client	
1771539904273	zmq_stats_client	--- UE Stats #45 (TS: 1771539903757) ---
1771539904273	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1615, PRBs(cum) ↑4328106/↓161297
1771539904273	zmq_stats_client	---
1771539904774	zmq_stats_client	2026-02-19 17:25:04,774 - INFO - Received UE stats #46: 1 UEs at timestamp 1771539904257
1771539904774	zmq_stats_client	
1771539904774	zmq_stats_client	--- UE Stats #46 (TS: 1771539904257) ---
1771539904774	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1640, PRBs(cum) ↑4424014/↓164697
1771539904774	zmq_stats_client	---
1771539905275	zmq_stats_client	2026-02-19 17:25:05,275 - INFO - Received UE stats #47: 1 UEs at timestamp 1771539904757
1771539905275	zmq_stats_client	
1771539905275	zmq_stats_client	--- UE Stats #47 (TS: 1771539904757) ---
1771539905275	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1540, PRBs(cum) ↑4519828/↓168111
1771539905275	zmq_stats_client	---
1771539905776	zmq_stats_client	2026-02-19 17:25:05,776 - INFO - Received UE stats #48: 1 UEs at timestamp 1771539905257
1771539905776	zmq_stats_client	
1771539905776	zmq_stats_client	--- UE Stats #48 (TS: 1771539905257) ---
1771539905776	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1525, PRBs(cum) ↑4615948/↓171503
1771539905776	zmq_stats_client	---
1771539906277	zmq_stats_client	2026-02-19 17:25:06,276 - INFO - Received UE stats #49: 1 UEs at timestamp 1771539905757
1771539906277	zmq_stats_client	
1771539906277	zmq_stats_client	--- UE Stats #49 (TS: 1771539905757) ---
1771539906277	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1640, PRBs(cum) ↑4712386/↓175013
1771539906277	zmq_stats_client	---
1771539906777	zmq_stats_client	2026-02-19 17:25:06,777 - INFO - Received UE stats #50: 1 UEs at timestamp 1771539906257
1771539906778	zmq_stats_client	
1771539906778	zmq_stats_client	--- UE Stats #50 (TS: 1771539906257) ---
1771539906778	zmq_stats_client	UE 0, RNTI 18854 (0x49a6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1620, PRBs(cum) ↑4809036/↓178458
1771539906778	zmq_stats_client	---
1771539907278	zmq_stats_client	2026-02-19 17:25:07,278 - INFO - Received UE stats #51: 1 UEs at timestamp 1771539906757
1771539907278	zmq_stats_client	
1771539907278	zmq_stats_client	--- UE Stats #51 (TS: 1771539906757) ---
